jp,1000149,2020-06-29 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『しとしと、わしわし』</span></align><:dt_title_end/><:th_ch0009/>む～……<:dt_line_end/><:th_ch0007/>参拝者もいないことだし、お茶でもしよっか？<:dt_line_end/><:th_ch0009/>せっかく、このにこが手伝いに来たっていうのに、雨なんてことある！？<:br_inline/>ガンガンお手伝いして「美少女巫女発見！」みたいなニュースを狙ってたのにー！<:dt_line_end/><:th_ch0007/>まあまあ、それはまた今度ね<:dt_line_end/><:th_ch0009/>それにしても暇ね～……<:dt_line_end/><:th_ch0007/>にこっちが手伝ってくれたおかげで、絵馬やお守りの整理も終わっちゃったからなあ……<:dt_line_end/><:th_ch0009/>ねえ、希。なにかおもしろいことしなさいよ<:dt_line_end/><:th_ch0007/>ウチが？　ふふっ、いいよぉ～<:dt_line_end/><:th_ch0009/>ひいっ……！！　ま、待って！！　その手はなに！？<:dt_line_end/><:th_ch0007/>にこっち、そんな飛び上がるほど喜ばなくても～♪<:dt_line_end/>"
jp,1000150,2020-06-30 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『暑い日には……』</span></align><:dt_title_end/><:th_ch0103/>ふぅ〜、暑いなあ……<:dt_line_end/><:th_ch0102/>暑い日はこれでしょ？　果南ちゃん<:dt_line_end/><:th_ch0103/>アイスコーヒーだ！　どうしたの、これ？<:dt_line_end/><:th_ch0102/>持ってきたの。<:br_inline/>今、コールドブリュー……だっけ？　流行ってるでしょ？　ネットで見たんだ<:dt_line_end/><:th_ch0103/>もしかして……梨子ちゃんが作った……？<:dt_line_end/><:th_ch0102/>えへへ、果南ちゃんアイスコーヒー好きでしょ？<:br_inline/>でも、作ったって言えるようなものじゃないの。<:br_inline/>寝る前に、お水にコーヒー豆を入れるだけだし……<:dt_line_end/><:th_ch0103/>いやいや、ちゃんと手間かかってるって。すっっごく嬉しい！　ありがとう〜！<:dt_line_end/><:th_ch0102/>朝飲んでみたけど、結構おいしく抽出できてるんだ。どうぞ召し上がれ♪<:dt_line_end/><:th_ch0103/>んー！　苦味はあるけど後味はすっきり……おいしい！　私、こういうのが好きなんだ<:dt_line_end/><:th_ch0102/>よかった。ふふ、また作るね<:dt_line_end/>"
jp,1000151,2020-07-01 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『じっとしてて！』</span></align><:dt_title_end/><:th_ch0008/>ふあふあ〜〜〜♪<:dt_line_end/><:th_ch0206/>えへへ〜、髪の毛いじってもらうの大好き〜<:dt_line_end/><:th_ch0008/>私は、触らせてもらうの、好きだな<:dt_line_end/><:th_ch0206/>ふふふっ<:dt_line_end/><:th_ch0008/>ふふふっ<:dt_line_end/><:th_ch0206/>花陽ちゃんは、μ'sのみんなにもこういうことしてるの？<:dt_line_end/><:th_ch0008/>うん。この前はね、凛ちゃんと一緒に真姫ちゃんの髪の毛を触らせてもらったんだ<:dt_line_end/><:th_ch0206/>おお、どうだった？<:dt_line_end/><:th_ch0008/>サラサラで、つやつやで、いい香りがしたよ〜<:dt_line_end/><:th_ch0206/>それは彼方ちゃんも触ってみたい……<:dt_line_end/><:th_ch0008/>あー、まだ動いちゃだめ！　お団子に結わせて〜！<:dt_line_end/>"
jp,1000152,2020-07-02 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『いちばん！』</span></align><:dt_title_end/><:th_ch0202/>ダイヤ先輩、見てください！　新しいかすみんの衣装！<:dt_line_end/><:th_ch0104/>まあ、とっても似合っていますわ！<:dt_line_end/><:th_ch0202/>かわいいですか？　ですよね？<:dt_line_end/><:th_ch0104/>ふふ、もちろん、とってもかわいらしいですわ<:dt_line_end/><:th_ch0202/>えへへへへ〜。ルビィちゃんよりかわいいですか？<:dt_line_end/><:th_ch0104/>えっ……それは比べるのは難しいのでは……？<:dt_line_end/><:th_ch0202/>えっ……たしかにルビィちゃんはかわいいですけど、かすみんだって……<:dt_line_end/><:th_ch0104/>そういう意味ではありません。<:br_inline/>ルビィのかわいさと、かすみさんのかわいさの種類は違うものなのです。<:br_inline/>かすみさんらしいかわいさでは、誰にも負けない一番に決まっていますわ<:dt_line_end/><:th_ch0202/>一番！　やっぱり！　そうだと思いましたよ〜、<:br_inline/>ちょっとだけびっくりしちゃいましたけど〜。えへへへっ！<:dt_line_end/><:th_ch0104/>ふふっ。やっぱりかすみさんはかわいいですわね。ついなでてあげたくなりますわ♪<:dt_line_end/>"
jp,1000153,2020-07-03 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『こだわりの衣装』</span></align><:dt_title_end/><:th_ch0105/>わあ〜〜〜！　すごいよ、すっごく似合ってる、しずくちゃん！<:br_inline/>演劇部の衣装って、ちゃんと作り込んでるんだね〜<:dt_line_end/><:th_ch0203/>そうですね。衣装担当の先輩がこだわってくれているんです<:dt_line_end/><:th_ch0105/>うーん……しずくちゃん、ちょっとそこで回ってみて<:dt_line_end/><:th_ch0203/>こう……ですか？<:dt_line_end/><:th_ch0105/>なるほど……！　ドレープの幅を変えてるんだ。だからこんなに綺麗に広がる……。<:br_inline/>じゃ、ちょっとジャンプして<:dt_line_end/><:th_ch0203/>は、はい。……これでいいですか？<:dt_line_end/><:th_ch0105/>しずくちゃん……っ！　ぎゅー！<:dt_line_end/><:th_ch0203/>きゃあ！　ど、どうしたんですか、曜さん！？<:dt_line_end/><:th_ch0105/>あ、ごめん。衣装の作り込みに感動しちゃって……。<:br_inline/>ねえしずくちゃん、他の衣装があったら、それも着てみてくれない？<:br_inline/>ニジガクの演劇部の衣装、すごいよ！<:dt_line_end/><:th_ch0203/>あ、ありがとうございます！<:br_inline/>褒めていただけるのはとっても嬉しいんですが、<:br_inline/>そろそろ恥ずかしくなってきたので離してください～！<:dt_line_end/>"
jp,1000154,2020-07-04 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『やる気スイッチ』</span></align><:dt_title_end/><:th_ch0005/>ねえねえ希ちゃん、「よーい、どん」って言って<:dt_line_end/><:th_ch0007/>え？　境内の掃き掃除のお手伝いは、競争しなくてもいいんだよ？<:dt_line_end/><:th_ch0005/>凛、「よーい、どん」って言ってもらったほうが気合が入るにゃ！<:dt_line_end/><:th_ch0007/>ふふっ、そっか。ウチはそういうのって少し緊張しちゃうほうだなあ。<:br_inline/>凛ちゃんはすごいねえ<:dt_line_end/><:th_ch0005/>えへへ～、そうかな？<:br_inline/>凛、「スタート！」っていう合図があったほうが、「がんばるにゃ～！」って<:br_inline/>スイッチが入って、全力がだせるんだにゃ！<:br_inline/>合図が凛のやる気のスイッチを押してくれるんだ～<:dt_line_end/><:th_ch0007/>なるほど……それならちょっとわかるかも<:dt_line_end/><:th_ch0005/>わ！　希ちゃんも同じ？<:dt_line_end/><:th_ch0007/>ウチはね、凛ちゃんの「がんばるにゃ〜！」を見るとやる気スイッチが刺激されるんよ<:dt_line_end/><:th_ch0005/>？？？　同じじゃ……ない？<:dt_line_end/><:th_ch0007/>ふふ。まあ、それは置いておいて……いくよ、凛ちゃん。「よーい、どん！」<:dt_line_end/><:th_ch0005/>いっくにゃ～～～～！<:dt_line_end/>"
jp,1000155,2020-07-05 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『穂むらファンの集い』</span></align><:dt_title_end/><:th_ch0107/>こっ……これは……っ！<:dt_line_end/><:th_ch0004/>わかりましたか……花丸……<:dt_line_end/><:th_ch0107/>わかるずら！　前、穂乃果さんが持ってきてくれたおまんじゅうとは、あんこが違う！！<:dt_line_end/><:th_ch0004/>穂むらは、伝統を大切にしつつも、<:br_inline/>小豆の産地、その日の気温や湿度にもこだわったあんこ作りをしているそうです<:dt_line_end/><:th_ch0107/>はむはむ……はむはむ……<:dt_line_end/><:th_ch0004/>聞いていました？<:dt_line_end/><:th_ch0107/>半分くらいは！<:dt_line_end/><:th_ch0004/>まあ、仕方ありませんね。<:br_inline/>穂むらのおまんじゅうはそれほどおいしいということですし……はむ……<:dt_line_end/><:th_ch0107/>海未さん、マルあと３個食べたいずら……<:dt_line_end/><:th_ch0004/>ふふ、たくさん食べてください。<:br_inline/>来月はあんこが変わるらしいので、また花丸に持ってきますね。<:br_inline/>和菓子好きの交流を深めましょう！<:dt_line_end/>"
jp,1000157,2020-07-07 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『甘いの大好き』</span></align><:dt_title_end/><:th_ch0001/>ことりちゃん、この漫画、すっごく面白いね～<:dt_line_end/><:th_ch0003/>ふふ、そうでしょ？　続き、ここに置いておくね<:dt_line_end/><:th_ch0001/>ありがと～。一気読みしちゃいそう……でも、ちょっとおなかすいてきた……<:dt_line_end/><:th_ch0003/>ホットケーキならすぐ作れるけど、食べる？<:dt_line_end/><:th_ch0001/>ホットケーキ！？　大好き！　嬉しいな～♪<:dt_line_end/><:th_ch0003/>じゃあ穂乃果ちゃんには、特別に３段重ね作っちゃうよ<:dt_line_end/><:th_ch0001/>ええ～！！　そんなに食べていいの！？<:dt_line_end/><:th_ch0003/>しかも、フルーツと生クリームもたっぷり乗せちゃいます！<:dt_line_end/><:th_ch0001/>うわぁ～～～！　すごいすごい！　ありがと～！　ことりちゃん、大好きー！<:dt_line_end/><:th_ch0003/>えへへ、ことりも穂乃果ちゃん大好き！<:br_inline/>でも、そんなにぎゅってされたらホットケーキ作れないよ～<:dt_line_end/>"
jp,1000158,2020-07-08 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ルビィも……いいよね？』</span></align><:dt_title_end/><:th_ch0109/>真姫ちゃん、今日はお買い物に付き合ってくれてありがとう<:dt_line_end/><:th_ch0006/>私も行こうかと思ってたからいいわよ<:dt_line_end/><:th_ch0109/>ふふふ～……<:dt_line_end/><:th_ch0006/>……なに？<:dt_line_end/><:th_ch0109/>あのね、今日はルビィが真姫ちゃんに似合いそうなお洋服を選んでもいいかなあ？<:dt_line_end/><:th_ch0006/>え……自分の買い物を優先しなさいよ。せっかく東京にきたんだし<:dt_line_end/><:th_ch0109/>えー！　でもでも、花陽ちゃんも凛ちゃんも穂乃果さんも、<:br_inline/>真姫ちゃんの髪の毛可愛くしたんだーって言ってたよ？<:br_inline/>ルビィも真姫ちゃんのことかわいくしたい……だめ？<:dt_line_end/><:th_ch0006/>……その話、誰に聞いたの？<:dt_line_end/><:th_ch0109/>花陽ちゃんと凛ちゃんと穂乃果さん！　ねえ……ルビィも……だめかな？<:dt_line_end/><:th_ch0006/>なにみんなして話してるのよ……。もう、仕方ないわね。<:br_inline/>私もルビィに似合うなにかを選ぶから。それでおあいこよ<:dt_line_end/>"
jp,1000159,2020-07-09 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『困った時の……』</span></align><:dt_title_end/><:th_ch0205/>歩夢ー！　ごめんごめん、待った？<:dt_line_end/><:th_ch0201/>ううん、私も今ついたところだよ。じゃ、早速行こっか。<:br_inline/>愛ちゃんはもうお目当て決めた？<:dt_line_end/><:th_ch0205/>うーん……実はまだ迷ってるんだよねえ……。せっつーってばさ、<:br_inline/>自分の好きなものを人にプレゼンするのうまいよね？　ちょっと見てみよっかな～って<:br_inline/>気になるし、実際見てみると100パー面白いし……好きなものがどんどん増えてくよー！<:dt_line_end/><:th_ch0201/>あはは、ほんとだよね。実は私も、何を買おうか迷っちゃって……。<:br_inline/>それに、キャラクターのキッチンカーに行くのって初めてだから、<:br_inline/>うまく買えるかどうかも不安……<:dt_line_end/><:th_ch0205/>うーん……内緒で買ってせっつーのこと驚かせようと思ったけど……<:dt_line_end/><:th_ch0201/>せつ菜ちゃんに教えてもらいながらのほうが、いい気がしてきた……<:dt_line_end/><:th_ch0205/>だね。よっしゃ、グループメッセでせっつーに相談しよ<:dt_line_end/><:th_ch0201/>……わっ、もう返事がきたよ！<:dt_line_end/><:th_ch0205/>あははっ、ダッシュで来るって～<:dt_line_end/><:th_ch0201/>よかった～。せつ菜ちゃんがいればもう安心だね♪<:dt_line_end/>"
